loss,id
2200.2097,7737
2344.0854,7745
7026.1235,7747
1896.7449,7751
3193.8352,7759
2332.3865,7766
3380.2485,7767
2318.6855,7769
1145.9867,7775
2742.0298,7786
4594.0693,7798
3642.2476,7806
11710.933,7807
2091.2388,7821
1828.8064,7822
1325.0267,7825
2122.6177,7829
2680.1594,7831
5230.947,7835
5184.429,7840
1128.3595,7844
3548.5059,7846
4268.5513,7854
1044.0295,7860
1754.26,7873
2583.3972,7874
1765.5363,7878
1528.7106,7879
1951.2949,7886
10552.998,7887
2542.5413,7888
1931.4167,7900
1010.9635,7907
943.67957,7908
1009.6321,7920
1289.1676,7921
1499.4238,7922
1571.6376,7923
1273.6075,7925
1062.9955,7927
2335.3987,7938
1694.5863,7939
2087.045,7944
5071.103,7945
4959.291,7947
1435.8052,7949
1026.7573,7959
2052.1826,7961
1302.9886,7964
2502.878,7967
2129.361,7969
3163.7075,7971
1217.8406,7974
1093.2438,7975
1980.8667,7978
1230.9738,7981
2992.208,7984
2124.4946,7991
6707.9443,8001
2860.5503,8004
1313.0651,8010
1050.452,8011
1755.3162,8012
1044.4531,8016
1720.7437,8022
1300.2712,8023
2509.3596,8024
2596.5024,8026
1049.5139,8031
1317.4198,8037
3328.0747,8040
767.8109,8045
3463.4534,8046
2110.7722,8048
540.9814,8049
5064.8784,8051
2786.43,8061
1371.4897,8062
1312.3027,8074
1702.1284,8076
1345.0037,8077
1805.2035,8081
1746.294,8085
1114.9906,8086
3257.543,8088
3289.5928,8094
2344.112,8096
2287.14,8109
1627.7324,8113
3946.603,8114
2198.9087,8118
1762.8268,8119
1514.0966,8120
1236.6107,8123
4877.226,8127
1992.9756,8128
807.58276,8130
2223.2312,8132
970.07275,8133
1696.6798,8134
3854.439,8136
2097.3816,8137
710.9048,8146
4250.1875,8152
2873.2148,8154
6083.7715,8156
3471.743,8161
2216.965,8163
5365.1064,8164
11796.694,8167
1207.549,8173
1749.1405,8174
2481.2085,8175
1946.4575,8176
1040.7937,8179
7169.0815,8183
1886.3816,8186
3998.0073,8188
2499.968,8189
10355.188,8194
4105.141,8195
3188.9094,8196
1968.1057,8198
1246.4242,8202
4435.4927,8206
3903.769,8209
2642.9055,8222
4450.326,8224
4604.1704,8227
1336.5157,8230
1959.542,8241
1830.6404,8253
8213.564,8255
5342.5483,8259
2628.296,8263
4302.5503,8266
7877.4067,8267
9829.141,8272
1772.676,8273
2392.047,8279
1850.9651,8281
1486.2406,8286
3336.3984,8288
6733.725,8294
2618.3242,8295
975.7283,8296
2416.653,8302
6592.1807,8308
2226.6575,8314
1447.7335,8320
2784.6504,8321
3964.941,8325
1146.1356,8331
4320.621,8338
5201.597,8342
1540.3451,8343
3468.124,8348
2699.187,8357
1657.1464,8363
1720.3663,8364
3844.5989,8365
1083.4208,8380
3053.1824,8387
4559.2163,8397
1744.0781,8400
6810.983,8406
13736.012,8410
4743.269,8413
2322.7542,8434
2772.606,8437
2925.048,8444
1455.543,8447
965.8535,8455
1768.2346,8458
975.00024,8459
3818.7688,8460
1069.3785,8461
1835.8536,8478
1347.7053,8485
2776.5037,8486
10169.242,8488
2075.3918,8492
2184.5627,8500
4083.15,8501
3363.489,8509
4332.2896,8511
1871.5742,8514
2414.033,8528
1451.417,8531
5618.787,8539
1611.5962,8542
6964.0044,8559
1401.2983,8560
685.055,8570
3028.8635,8571
1876.1182,8572
3558.253,8575
1715.1321,8578
2934.3813,8582
1972.8003,8608
9072.892,8610
718.7248,8628
2552.4773,8629
3442.1755,8638
2768.5237,8646
741.9825,8658
7601.4043,8668
1522.0679,8673
2553.4802,8675
1978.875,8679
2028.2568,8686
1295.6798,8689
3968.1157,8690
3276.323,8696
2390.908,8697
1154.2284,8699
5859.081,8701
1154.4176,8709
1645.3071,8713
1577.8212,8722
6387.7417,8724
1306.5397,8730
2561.946,8731
2441.4006,8739
2653.0051,8742
1033.447,8745
6748.977,8746
1761.5178,8747
3094.7834,8750
1193.2124,8762
3211.8103,8778
1500.0358,8781
2230.1914,8795
4205.0664,8797
3131.4983,8798
3487.6255,8805
1153.4401,8807
1617.278,8812
3065.6348,8813
2808.1511,8826
834.6107,8829
1460.1509,8830
7399.8984,8833
1276.1407,8838
4319.078,8841
952.39233,8842
3908.2134,8843
1931.0469,8844
1173.7131,8866
2191.6057,8868
2893.4749,8871
2173.114,8879
2359.269,8883
4432.346,8884
4398.507,8890
1631.1538,8892
1449.4205,8898
869.1068,8904
1161.0562,8906
1136.9674,8908
4442.93,8909
1009.0111,8910
8271.995,8914
771.3135,8925
1363.4043,8936
1645.3855,8942
2136.8672,8948
2592.8872,8956
2621.9026,8958
2031.3423,8960
3308.4028,8978
1990.7451,8986
7303.8037,8990
1756.4735,9002
4704.599,9010
1347.4293,9018
1973.7476,9020
1101.2736,9025
3116.656,9031
1607.6951,9033
989.6974,9034
2611.165,9036
2948.4832,9038
3655.4617,9045
1563.0022,9048
6421.6665,9052
1227.7853,9055
3423.391,9062
2121.908,9065
3649.539,9066
1899.0847,9072
2483.2422,9076
1817.4423,9080
3982.0117,9083
1955.0085,9086
1338.8048,9088
5616.956,9089
2892.991,9099
2885.9463,9100
1079.1239,9103
1555.393,9104
10455.356,9106
1166.5298,9111
2633.4646,9115
1653.6428,9122
1514.8103,9125
1834.6832,9126
4706.765,9144
2271.2373,9157
944.65344,9161
1457.1819,9166
1125.6405,9169
1650.6348,9173
1689.2673,9182
1848.7278,9185
1544.7955,9186
1482.4417,9188
987.0381,9194
1069.3047,9195
1628.4515,9196
2066.9001,9202
6288.801,9204
2539.7297,9210
10525.213,9211
5447.232,9215
1782.6711,9218
2063.9846,9230
3159.8313,9235
3950.1914,9239
1764.6189,9242
6435.5044,9248
3289.087,9263
2950.754,9264
1747.695,9267
4093.079,9269
1361.9155,9273
3523.8281,9274
1144.1382,9279
2370.174,9280
2511.169,9281
1116.5316,9282
1375.6556,9299
2206.6172,9300
1711.3843,9308
2176.4263,9310
2019.7136,9311
5500.7207,9315
1102.4822,9320
1140.7277,9329
4291.76,9331
1954.3767,9332
782.66693,9342
4245.5977,9349
2712.786,9360
1893.0039,9362
2083.2126,9366
1309.5369,9372
4554.0723,9373
2002.7947,9375
4086.4062,9378
880.2638,9393
8567.516,9403
12756.238,9405
1445.5099,9407
5138.407,9411
2136.4583,9412
820.3308,9423
908.1207,9424
4753.7554,9426
1586.4269,9427
1385.0663,9429
1706.6907,9431
2950.934,9433
1997.8613,9438
1150.6222,9440
1576.1146,9451
1002.724,9463
3307.3857,9464
814.0787,9466
3725.6516,9467
6733.136,9477
3138.0942,9493
1002.65466,9500
1558.4584,9502
4081.0425,9505
1571.2126,9507
887.6135,9511
1369.0316,9516
2658.5583,9518
1240.3511,9520
6680.875,9526
1716.6677,9529
1681.9395,9536
3605.7573,9537
1470.5297,9538
3015.3767,9549
1080.6204,9552
1285.491,9554
1440.226,9556
2180.8486,9559
3640.4526,9561
1590.2275,9562
1522.3109,9564
4389.3545,9565
5156.5776,9567
971.66516,9570
2349.7363,9573
1242.6902,9578
2156.0266,9579
1072.4104,9587
1980.6887,9593
1938.1504,9599
1376.9899,9602
1588.0947,9603
981.51355,9604
1465.3481,9611
6093.3853,9617
2751.8762,9623
2992.7314,9627
1717.8032,9641
626.61383,9642
987.9441,9644
1191.065,9654
1827.494,9661
3131.8923,9662
2799.1907,9668
2523.3782,9669
2174.478,9677
2448.9482,9679
1501.8948,9684
2471.7976,9688
2111.4487,9701
1095.6948,9705
2421.8875,9706
823.814,9712
1310.6709,9713
7007.953,9719
2597.3013,9722
899.3484,9723
2174.8687,9744
2411.1091,9745
8580.302,9746
2043.9895,9752
2152.974,9761
2268.3438,9773
2691.828,9775
765.6181,9780
1648.4688,9782
2447.3384,9783
4224.4375,9788
1478.7634,9791
976.9657,9797
4263.189,9805
3926.6533,9806
1212.9772,9810
2240.8433,9814
1907.436,9815
4114.479,9816
6109.0034,9817
1470.4238,9819
1703.8562,9831
10386.995,9833
2235.2468,9835
8246.446,9836
585.85657,9841
2741.341,9847
8799.619,9848
2013.0186,9850
2001.4819,9857
1533.4155,9860
2836.316,9863
7324.5996,9870
987.22485,9876
1278.0425,9882
4096.6753,9886
1938.7134,9894
781.50464,9898
2217.1611,9904
2740.2388,9905
1619.7328,9907
1953.936,9908
2133.795,9910
1253.0973,9915
764.88165,9928
2818.5654,9929
896.02673,9931
1890.6072,9942
3270.3208,9943
1192.5789,9947
910.4783,9948
4008.4775,9950
2166.6626,9954
1378.5637,9956
2462.7444,9960
3570.4946,9961
4300.202,9967
3741.8318,9971
1417.7593,9974
1231.9177,9979
3315.9526,9985
1707.8257,9986
1536.3225,9996
1344.2877,9997
2518.3508,10001
2500.3196,10004
3807.6238,10014
4297.281,10016
2896.9165,10022
3849.6355,10031
1960.6514,10036
4968.2583,10041
1632.0052,10045
1650.7892,10050
4278.393,10051
3123.5205,10053
2918.0583,10054
1216.0096,10063
1672.6343,10064
1217.5824,10086
1122.0386,10094
8481.625,10095
2123.4197,10105
1681.5258,10107
2294.2063,10109
1484.0991,10111
2153.8528,10113
1023.6067,10115
1429.0012,10118
2192.0347,10125
2456.131,10127
1159.9818,10131
2626.372,10137
1004.8352,10138
5475.8154,10140
3203.8025,10141
2640.4556,10142
1076.5033,10151
4225.809,10152
2339.1372,10153
883.4204,10154
2058.461,10163
4824.779,10173
4008.4136,10176
1388.2106,10177
1989.0911,10183
1939.0969,10208
3844.699,10217
2052.8677,10219
1749.6825,10231
1122.4963,10239
1599.8483,10240
1601.4487,10243
5784.5054,10247
4656.5835,10255
1597.075,10258
1892.075,10259
2801.5771,10260
4191.2666,10261
8103.087,10263
1854.5632,10268
2469.9138,10271
1371.5153,10272
3077.85,10279
4670.8423,10281
2597.4614,10283
6503.7534,10299
1735.6874,10300
2858.5254,10303
1285.2452,10307
843.3639,10311
4860.1235,10318
6405.413,10320
1992.1245,10334
2789.9036,10335
1260.5908,10338
1309.881,10342
1136.2325,10349
2445.6536,10354
2910.645,10358
3731.3125,10361
3995.4219,10369
2465.829,10370
1376.3575,10377
1590.704,10378
5362.2944,10380
1212.9967,10386
6655.082,10391
1099.4214,10393
8926.456,10395
3110.9612,10396
3921.8784,10399
2377.8281,10400
2339.384,10405
2280.421,10414
1404.3732,10416
1954.9551,10417
6974.5747,10418
2208.1348,10419
1501.7649,10422
1195.6188,10426
5560.871,10427
1313.4742,10430
1316.3059,10431
2575.9297,10438
1390.588,10442
3718.5186,10446
2895.6616,10450
955.6621,10454
1767.6246,10458
1616.6187,10459
1592.7134,10460
6045.803,10473
1692.0612,10475
1081.6809,10481
8980.569,10484
6707.4175,10485
2496.5393,10487
908.28455,10489
8516.36,10493
3025.9548,10507
1885.9519,10515
810.7515,10519
1223.4137,10523
2613.819,10527
767.48883,10529
1906.1924,10535
3807.4172,10540
1315.2969,10542
3858.95,10543
1519.561,10544
2120.552,10545
1499.372,10547
3647.2195,10549
2587.8018,10565
1815.4048,10569
2337.1667,10570
3403.157,10572
999.03235,10575
1067.8081,10580
1508.6796,10582
1543.0867,10584
1448.1736,10589
1248.2704,10592
9662.2,10598
2337.8335,10599
1575.8936,10603
1188.3401,10608
1660.0035,10610
1420.3092,10612
5253.581,10615
1587.607,10619
2439.892,10623
10228.815,10627
3385.6233,10630
836.5929,10645
2814.8887,10664
1418.1218,10668
4365.2847,10673
4277.0396,10675
1841.2368,10676
999.52246,10695
3923.561,10697
4588.399,10698
1130.4413,10706
4494.0635,10712
2403.035,10716
1345.2932,10717
1868.5803,10721
1387.754,10726
1372.4456,10735
3052.1091,10736
1438.7672,10739
1774.7692,10746
723.4115,10752
1408.8295,10753
1632.8197,10762
983.4442,10768
3254.0232,10772
2398.418,10782
5881.2524,10783
3499.475,10785
666.2805,10786
3404.5007,10787
1899.6375,10789
5400.7954,10793
1426.502,10798
8173.6445,10800
5880.3423,10802
3002.05,10805
1082.7832,10814
2402.021,10818
2295.4114,10828
2415.11,10832
3838.9019,10836
2060.0347,10840
2492.7153,10847
3637.637,10850
2921.9382,10851
1360.1879,10857
1580.4341,10860
1452.4276,10862
1113.674,10865
5373.6577,10869
1856.0088,10871
1767.5834,10878
1096.3419,10880
1366.5743,10881
2046.9724,10883
5154.213,10890
1716.3634,10893
955.385,10905
1377.2545,10906
1499.1921,10907
1947.0493,10915
1540.0289,10916
1272.8784,10922
6884.621,10924
2519.7861,10925
4708.8384,10926
1771.1396,10927
9136.15,10938
2134.4026,10939
4553.1475,10941
1155.5774,10942
4947.9277,10943
2284.564,10946
836.8717,10949
3707.29,10956
911.9099,10958
5132.215,10959
2501.024,10965
822.61084,10971
2433.048,10975
3059.869,10976
2479.0527,10977
6894.1943,10985
1686.4767,10986
1083.717,10990
1257.337,10996
2128.3462,11001
2449.6228,11009
4333.9365,11010
2111.5205,11012
4520.802,11020
2073.8027,11023
1095.9828,11027
2370.065,11029
3659.5708,11033
1568.7667,11046
1920.1128,11051
1751.7456,11056
1323.9719,11057
920.8867,11059
3963.7656,11061
1603.3378,11069
1516.782,11070
2743.8147,11075
1770.9141,11078
5452.006,11091
1730.7794,11092
1612.5303,11097
921.1808,11098
1652.3546,11104
1934.5881,11110
2979.1926,11112
2065.2622,11113
2023.8049,11119
2694.7886,11122
1493.1003,11129
3433.2217,11134
1873.2354,11139
3264.0913,11140
1323.9524,11144
1022.3209,11150
5135.0327,11152
4687.2485,11153
1520.8381,11155
984.2158,11160
1635.9292,11169
1815.6287,11181
1855.1355,11182
1818.3082,11183
2270.4893,11185
1261.9113,11190
1010.4867,11192
1337.3644,11198
1408.996,11199
2575.354,11200
2326.7764,11203
4688.8706,11207
1708.2279,11208
1481.513,11226
1369.2389,11230
3377.6272,11231
1142.5247,11236
2301.1487,11241
700.23315,11256
5812.502,11257
3094.8745,11258
1261.8318,11262
6855.6953,11265
2938.3027,11266
2753.3137,11286
5002.7964,11289
1734.617,11296
1721.745,11299
1071.2302,11300
2883.9075,11305
1019.2311,11313
1153.1414,11317
6296.367,11319
2455.1384,11323
1326.0946,11325
1165.9897,11328
857.0077,11329
1857.0925,11335
2556.557,11337
6803.1045,11340
2669.7847,11354
1655.5344,11359
5278.4355,11362
1266.3494,11370
3322.5442,11388
1188.2944,11391
1520.2827,11420
2198.4043,11421
2176.389,11423
4330.993,11425
1625.1257,11427
3372.0803,11450
2252.3767,11462
3557.6187,11463
2389.7505,11466
3104.6143,11470
2287.8955,11474
2485.1006,11477
2459.5974,11497
816.61755,11502
2363.9326,11507
1754.7437,11517
3608.2336,11518
3776.163,11520
670.1452,11527
873.1398,11541
1360.4237,11554
5102.4077,11562
2685.4119,11566
1419.872,11567
1235.6992,11569
2960.803,11571
2355.7422,11576
2642.598,11577
2872.5056,11578
2294.519,11582
1209.7555,11589
1123.1876,11593
951.95996,11594
10345.952,11598
1306.4348,11599
2398.7798,11603
1659.8821,11608
1899.6804,11611
2177.6628,11614
3588.4807,11615
3859.728,11622
1201.48,11630
1192.1393,11631
1345.3389,11634
2221.5068,11652
3064.3704,11653
1076.222,11664
1600.8784,11665
5351.0493,11674
3269.5332,11677
1263.632,11682
894.3838,11683
4676.745,11686
1738.6515,11690
3030.6191,11700
1924.2292,11701
1961.5085,11712
799.38947,11716
12284.038,11729
1657.9993,11730
1044.5808,11731
6620.7676,11732
1144.0902,11741
14151.059,11748
2672.553,11750
1124.1489,11751
4689.3696,11753
3431.029,11762
1568.5829,11765
2042.7144,11770
2918.665,11772
1083.8046,11776
602.2581,11777
6409.868,11778
1543.1406,11779
2520.6719,11788
1300.7993,11789
2962.2832,11790
1343.9438,11791
3491.3657,11793
3050.0503,11797
2601.4072,11803
1244.7947,11807
4761.7173,11811
1572.5569,11817
6850.388,11821
2156.1785,11823
11030.145,11828
2425.6885,11830
1617.8118,11831
1399.8346,11841
3121.4736,11843
1431.7028,11848
5164.742,11850
10443.9,11857
6058.5454,11858
1813.764,11868
1812.3588,11872
4923.9277,11878
1475.1283,11887
2329.4888,11888
3337.4138,11889
3092.9302,11905
1341.0841,11907
3441.5781,11908
2408.6748,11918
2509.8247,11923
1198.1586,11927
1809.2214,11931
4368.059,11937
2201.2056,11939
1192.4148,11944
1459.0248,11969
2828.19,11970
1757.233,11974
1727.4587,11975
1806.4574,11981
1095.2532,11985
3383.6782,11986
2038.8508,11997
1390.635,12006
842.1587,12007
879.10645,12008
6394.3984,12009
2891.1892,12017
866.19385,12029
3568.672,12043
1493.9603,12044
6332.363,12047
2060.0435,12050
1154.3077,12055
2367.4094,12059
3743.8923,12061
1032.5393,12068
1994.9873,12072
2237.5542,12079
2895.1687,12082
2453.9082,12107
4677.4053,12110
907.3236,12119
1735.5876,12120
938.5419,12133
3701.117,12139
1264.5067,12140
2603.9238,12144
2067.1414,12145
1513.7043,12150
869.9641,12152
4093.3574,12153
10717.147,12156
2494.7925,12159
1307.1346,12161
2410.0112,12167
1710.8812,12168
1532.2637,12172
1500.5668,12177
2821.4167,12178
2753.8867,12180
998.6139,12188
1040.1478,12197
8096.382,12201
4116.216,12205
1693.7094,12217
2170.2834,12219
2287.6794,12220
643.4408,12229
3551.975,12232
3422.9937,12237
2006.7454,12245
816.9308,12246
3946.334,12256
1687.3575,12267
4413.7407,12270
776.3601,12274
1708.9404,12281
3882.6936,12282
1842.5707,12284
6165.7417,12290
4966.0654,12291
5183.336,12294
2067.1455,12302
8142.551,12307
2728.836,12322
1086.4058,12326
1644.1108,12332
1270.2302,12334
988.1741,12349
1921.6609,12356
1308.4747,12369
8438.818,12376
2469.779,12378
2561.996,12379
861.98193,12393
1263.5195,12397
1073.636,12400
2398.9185,12405
1183.1808,12408
4330.479,12413
5722.0703,12415
2265.1572,12423
3842.632,12434
2091.9675,12443
9369.845,12444
1793.8518,12449
2328.077,12452
6147.5674,12454
3562.28,12457
5403.0605,12460
1549.0321,12466
5445.692,12469
876.5398,12474
3548.9243,12479
3175.781,12483
4106.8657,12488
1629.738,12492
2265.885,12494
2519.5266,12496
2839.5781,12500
1438.9625,12502
2489.102,12503
1935.4321,12508
2717.3105,12510
1242.7734,12511
1956.2739,12534
5931.5674,12535
3916.3394,12545
1470.9297,12557
4019.1147,12559
2262.2217,12561
4277.774,12563
2867.809,12565
3806.3933,12567
4449.492,12569
1530.7693,12571
1770.1746,12575
4619.571,12580
3534.3193,12586
1340.1908,12588
1101.5143,12593
1886.521,12595
3797.6875,12600
10095.183,12610
2196.1843,12613
2314.9219,12614
1502.9712,12619
2794.9463,12621
4632.5635,12623
1796.3119,12633
1657.3092,12639
1341.8229,12653
841.70703,12663
1042.0853,12669
825.93445,12673
2017.9678,12674
2573.1658,12688
2909.005,12693
2428.5295,12698
2784.5735,12699
4747.688,12711
719.3567,12713
2082.541,12716
2742.3188,12719
2496.961,12720
1306.2473,12721
1335.2356,12735
947.7278,12737
2804.2234,12741
4055.2646,12744
1466.0924,12745
8133.8193,12748
2089.9978,12750
1750.3213,12753
1586.1688,12758
2948.0356,12765
1247.1589,12780
1775.2617,12787
2282.642,12792
1533.3585,12797
1431.1053,12798
1430.8518,12799
1766.5751,12800
2032.05,12804
1959.6201,12808
1615.4877,12812
1414.8344,12815
2830.3914,12822
1838.7903,12832
10915.304,12848
1150.1907,12852
1735.7805,12867
1114.3418,12868
1065.2921,12869
3414.6626,12874
2446.6504,12880
1957.4834,12883
1940.8286,12885
1237.2075,12892
1218.4208,12893
1314.2091,12909
3127.4277,12910
1159.9235,12914
2633.59,12920
832.0702,12921
2666.792,12925
1496.4719,12928
3471.785,12942
1188.6162,12946
1673.8965,12947
2794.3723,12954
1838.6357,12959
2466.3389,12964
6968.85,12967
2346.3428,12970
5288.094,12977
1699.5326,12985
3035.0217,12986
934.29956,13001
4041.5337,13003
1411.0742,13004
1321.6831,13012
6840.726,13013
2253.7756,13017
1240.9878,13021
1110.5168,13022
2501.3809,13024
9168.035,13026
4112.003,13030
1503.5568,13034
2131.7505,13036
1857.1475,13037
843.94666,13039
1683.1064,13041
2610.8071,13059
1752.2678,13066
2024.4858,13074
1310.8049,13076
1011.2356,13078
1548.0533,13091
848.42944,13092
1509.824,13096
4507.512,13097
1691.823,13101
1169.9263,13109
1735.4695,13116
2047.5405,13118
1967.0537,13124
1454.742,13130
865.5758,13132
1543.9845,13134
1641.5529,13140
2878.4097,13142
2027.4006,13145
3272.5786,13169
1263.7024,13174
1797.4897,13175
1082.0145,13184
2476.5513,13186
946.26965,13191
2662.211,13192
4506.619,13194
5377.981,13198
2476.356,13199
1047.0199,13200
4844.522,13201
1093.4713,13202
1612.347,13205
675.83356,13206
3506.5168,13211
1813.7295,13214
6544.9883,13221
9963.583,13222
2213.9314,13223
1572.4791,13225
4169.9937,13228
2486.544,13239
1720.7748,13244
3702.3523,13254
1698.4614,13255
1880.3406,13256
958.8428,13264
1828.2212,13265
9059.529,13266
1371.0754,13269
1642.115,13272
1213.2358,13273
1097.9686,13281
1393.5981,13282
3376.174,13289
2079.3914,13304
1333.4116,13315
1374.7416,13317
5206.421,13318
24294.037,13320
3836.626,13325
1603.012,13338
1427.5719,13341
1497.4745,13348
1984.0979,13349
1259.7874,13357
7300.2837,13360
837.1798,13361
839.4519,13362
1466.233,13366
1377.18,13373
2052.1416,13374
2581.5835,13378
2687.9902,13380
950.6605,13381
2354.4775,13391
1450.5424,13392
6205.484,13393
2687.5881,13395
3610.813,13399
3911.8745,13400
1056.6224,13416
1718.6758,13419
2525.8013,13431
2431.7715,13433
5632.8877,13440
3457.3967,13444
2112.593,13447
2516.2246,13449
1329.3903,13451
7792.7485,13452
1212.744,13464
2645.0767,13466
4772.8877,13468
1613.726,13472
914.2118,13474
2026.3716,13475
2543.9946,13482
1711.7234,13487
1221.1925,13501
2280.8171,13506
2516.1287,13508
3437.08,13509
1672.2798,13523
3011.6655,13526
1207.7249,13529
1521.6466,13540
1915.2666,13542
1993.0613,13546
3787.563,13551
1430.9498,13562
1166.5286,13563
2482.9224,13564
912.00854,13569
1119.9517,13576
4979.0146,13586
2631.8262,13587
2404.4292,13598
3333.951,13601
2661.8928,13608
1134.7157,13612
1663.671,13614
816.81683,13622
2237.6565,13631
1428.3481,13633
2957.058,13636
1104.2025,13638
1461.3428,13642
2336.3865,13643
1971.2168,13644
3122.2656,13664
1711.6978,13667
1624.99,13669
1582.4728,13670
8439.766,13687
4418.945,13694
1225.2236,13695
2161.8872,13696
4123.508,13705
7408.6665,13715
3998.504,13720
1058.7941,13729
1710.7126,13735
2507.4817,13736
6540.892,13738
8120.073,13742
798.25354,13745
1275.8185,13748
1414.7242,13751
2496.7168,13752
1137.6727,13759
1275.8486,13772
4693.498,13774
1877.5708,13777
1479.2109,13785
1446.3301,13786
2938.943,13791
1525.4797,13794
1579.7627,13800
2593.7302,13805
1178.4913,13807
1888.8086,13808
1887.6086,13814
2831.3047,13824
1855.2148,13828
1922.5676,13831
936.0176,13838
5135.0786,13850
5360.5493,13852
2305.945,13858
2098.53,13869
1435.9706,13877
2372.5847,13881
796.607,13892
2096.7046,13893
2734.355,13895
1844.7214,13899
5826.032,13907
1690.4082,13911
5296.3228,13914
1598.4474,13916
1741.4564,13922
4073.5044,13934
4451.834,13935
1669.6061,13936
1951.0918,13946
1345.8724,13954
1668.9349,13960
1962.0076,13961
1471.9738,13962
1500.5336,13966
5258.5293,13968
1481.181,13974
2071.4155,13990
903.58264,13997
2739.2227,13999
1786.2897,14004
2869.2314,14005
1806.2345,14007
2852.971,14012
1335.0651,14027
1044.3268,14033
5082.985,14039
4803.3374,14040
1564.6852,14043
1777.2698,14053
1961.617,14063
2433.8267,14073
970.69946,14075
2674.8455,14085
1797.3936,14088
2877.083,14089
1294.4016,14091
10284.319,14106
889.1378,14109
1406.3718,14111
1444.5043,14113
11265.32,14115
5015.7974,14117
4176.066,14120
11782.79,14129
1100.0264,14131
3809.0916,14132
